x_squared,xy,y_squared,x_plus_y,x_plus_2y
5.219559998371174,9.435291444977587,10.038285517647603,9.736788481312594,5.721474274253554
1.3050687240694847,1.7677768327486842,8.423606153902849,5.095691493325766,1.726249031764627
3.5217200019966746,6.6676376937623,3.7580231023104926,5.212830398036396,3.709621157112199
8.058706273935007,14.58601125900957,15.31401288860444,14.950012073807006,8.824406918365229
3.692568126011913,6.678538506678551,7.065977453452749,6.87225798006565,4.04586699868455
3.427647641355417,4.880700655826471,19.745946268843632,12.313323462335052,4.414944954797599
1.6259639914727702,1.3408271716209819,19.111008113245582,10.225917642433282,2.581514397135049
9.049221441729541,17.327918256188607,7.705246272704745,12.516582264446676,9.434483755364777
2.8260898763456033,4.162269275200472,14.899104774907343,9.530687025053908,3.5710451150909703
1.48277893946816,1.5352407621544217,14.303171167818983,7.919205964986702,2.197937497859109
7.32360259079862,12.693619562270094,19.535856193271457,16.114737877770775,8.300395400462193
6.421737145326307,11.551060645644306,12.924136450083083,12.237598547863694,7.067943967830461
10.487282045018228,19.39093903795422,15.836250520822368,17.613594779388293,11.279094571059346
3.7139122783149436,6.0342373047255276,13.935872519043595,9.98505491188456,4.4107059042671235
9.513554259053345,18.472689956455707,5.54418561650982,12.008437786482762,9.790763539878835
7.647400087667241,15.081080443670203,2.137197316642785,8.609138880156493,7.75425995349938
1.5640970738864857,2.6250673426039373,5.031268051690338,3.828167697147138,1.8156604764710025
8.152904570903125,16.202583767236366,1.0322537456988368,8.6174187564676,8.204517258188066
3.8471749958229853,6.165707502577971,15.286424890680001,10.726066196628986,4.611496240356986
1.9702695514590598,2.1985598706422693,17.419792322758504,9.809176096700387,2.841259167596985
5.092962803021466,9.640046189329434,5.458794167134988,7.549420178232211,5.3659025113782155
10.468045143700122,19.749329469514613,11.867608178856294,15.808468824185454,11.061425552642936
3.3895433633446945,5.729581099768271,10.495056269211183,8.112318684489727,3.9142961768052533
4.051002281804637,6.889140413980572,12.128641496287027,9.5088909551338,4.657434356618989
7.904520885552374,13.92065557652864,18.883861945761083,16.40225876114486,8.848713982840428
7.038801392339805,13.77023331440941,3.0736947027020056,8.421964008555708,7.192486127474906
1.2850927634105374,1.5842180683756024,9.859674584454723,5.721946326415162,1.7780764926332735
6.20028395118387,11.09012978831064,13.104381140571018,12.097255464440828,6.8555030082124215
6.357838820846788,10.896589065073957,18.19088576619619,14.543737415635073,7.267383109156597
10.075109784637489,19.572763132985767,5.774564362892123,12.673663747938946,10.363838002782096
1.8916071005860522,3.5292893711641615,2.5392483000794286,3.034268835621795,2.0185695155900234
3.9019785695619014,6.448107041280691,13.55850097843112,10.003304009855906,4.579903618483458
8.782361756230156,17.06406531984943,5.006581926108797,11.035323622979114,9.032690852535595
7.305982431672928,14.044341730095889,5.676231332499668,9.860286531297778,7.589793998297911
5.766065073956611,10.881693853139483,6.504362947737383,8.693028400438433,6.091283221343479
7.595446852368682,14.557793121938612,6.3310058279875285,10.44439947496307,7.911997143768059
5.316922500858364,9.334301599712756,12.995434020039713,11.164867809876235,5.966694201860349
1.0858298196730218,1.9710495797527217,2.006100595933218,1.9885750878429698,1.1861348494696826
0.7301147017392354,0.12546665598387907,13.347627474945917,6.736547065464897,1.3974960754865313
8.52601784000495,15.655187132832785,13.968485471771166,14.811836302301975,9.22444211359351
10.2924101274503,19.62039068614739,9.644295687532093,14.63234318683974,10.774624911826903
10.143410682173329,19.512222715801027,7.745986485456324,13.629104600628676,10.530710006446146
8.590529655367385,15.620112909242074,15.609464014926955,15.614788462084515,9.371002856113734
9.096759168749871,18.102703863035075,0.9081447446466773,9.505424303840876,9.142166405982206
2.744594302148842,4.696268716252579,7.929198880451058,6.312733798351818,3.1410542461713953
5.222773563822273,8.632806345572504,18.12740782072042,13.380107083146463,6.129143954858295
6.952899853204525,13.646898727711578,2.5890097869747164,8.117954257343147,7.08235034255326
6.219119976285045,12.425402731558929,0.12837221011160915,6.276887470835269,6.225538586790625
2.1279971783046796,3.4328564313406074,8.231379252687521,5.832117842014064,2.5395661409390557
5.126167063952744,8.510221489002085,17.421126389034036,12.96567393901806,5.997223383404446
7.451796814305868,13.372034388183147,15.315592404285889,14.343813396234518,8.217576434520163
3.0055593457005334,4.256630576390819,17.54488115010248,10.90075586324665,3.8828034032056573
5.021615818718492,9.675251712980831,3.679799244561528,6.677525478771179,5.205605780946568
5.052025313793696,9.15498904183587,9.490615857515227,9.32280244967555,5.526556106669458
3.378704849939638,6.663938671902201,0.9347102797707474,3.7993244758364746,3.4254403639281756
3.619790259844868,5.824086463183602,14.15494056506134,9.989513514122471,4.327537288097935
1.8879807303123686,2.835621015851808,9.403404447729288,6.119512731790548,2.358150952698833
7.693433078629029,14.28671806122085,11.001480960372096,12.644099510796472,8.243507126647634
8.23056593456706,15.170847934188957,12.90283934945165,14.036843641820305,8.875707902039643
3.742717993967438,7.144214408022174,3.4122157991270163,5.2782151035745954,3.913328783923789
0.5919561009686772,0.1544243377644805,10.29487864172874,5.22465148974661,1.1067000330551142
2.5720281743510087,4.607007714523952,5.37048634178065,4.988747028152301,2.8405524914400413
3.57144284095703,5.2710015726806025,18.71884109233457,11.994921332507587,4.507384895573758
7.903502776102328,14.57207415293306,12.34931399271595,13.460694072824506,8.520968475738126
9.092349839494702,16.80657571962318,13.781239593662253,15.293907656642716,9.781411819177816
2.341030060081949,3.255328592824649,14.267315273392487,8.761321933108569,3.054395823751573
3.259436395284876,6.08569304940972,4.331797411600322,5.208745230505021,3.476026265864892
7.279901895140348,12.782971400706378,17.76832389574318,15.27564764822478,8.168318089927507
5.760317900111069,11.160917892657272,3.5971790756486643,7.379048484152968,5.940176853893503
3.2202003947558966,5.338526681208464,11.018741083033293,8.178633882120877,3.7711374489075613
5.678356439711136,9.410538106461102,19.461747729611695,14.4361429180364,6.651443826191721
5.715997536243898,10.448939942428733,9.830551300590622,10.139745621509679,6.207525101273429
3.172898945889531,5.4589967764980045,8.868011152810578,7.163503964654291,3.61629950353006
3.0779804096921817,4.973499933387469,11.82460885996894,8.399054396678205,3.669210852690629
2.6030713830574195,3.6157841993067596,15.903585668080789,9.759684933693775,3.3982506664614585
8.750840332217408,15.737258101917268,17.644225625175466,16.690741863546368,9.63305161347618
8.249773567066148,16.4939685869231,0.05578547209197371,8.274877029507536,8.252562840670747
3.8801037529255993,5.952885240319055,18.073222655321437,12.013053947820246,4.783764885691671
3.2269391418056625,4.857226896561821,15.966513870495042,10.41187038352843,4.025264835330415
8.776293078438364,15.896299047374256,16.562871095024715,16.229585071199487,9.6044366331896
8.828473627363818,16.58880272998223,10.68144524745405,13.63512398871814,9.36254588973652
4.713784434863227,8.109366582141266,13.18202287585188,10.645694728996574,5.372885578655821
9.009406445440993,16.540255028111055,14.785578627709317,15.662916827910186,9.74868537682646
2.666712688161246,3.3411968669681236,19.92228509354369,11.631740980255906,3.662826942838431
2.8287815097525737,5.0812099433006015,5.763530762045463,5.422370352673033,3.116958047854847
9.658301176360231,17.390989284808633,19.2561306791183,18.323559981963466,10.621107710316146
7.569798787679466,13.583432658568874,15.561649167900573,14.572540913234723,8.347881246074495
10.129864637957745,18.651283457731292,16.08445818184196,17.367870819786624,10.934087547049842
3.5868872010722277,6.407385372121237,7.663890300232186,7.035637836176711,3.970081716083837
3.5463808788447087,5.661249692164971,14.315120655244456,9.988185173704714,4.262136911606931
3.2223475782055413,5.565101041476225,8.795941149348572,7.180521095412399,3.66214463567297
1.9293049730805611,2.7979414542125336,10.606684919485884,6.702313186849209,2.4596392190548553
7.049957196019282,12.266931871430343,18.329825206082205,15.298378538756275,7.966448456323392
2.007199341947544,2.690882154131129,13.235165297639586,7.963023725885358,2.6689576068295233
1.0596926853691593,0.6019358118387208,15.17449558899598,7.88821570041735,1.8184174648189584
5.630001765612046,10.119447641387278,11.405558898368135,10.762503269877707,6.200279710530452
5.932929470590416,10.018318609704838,18.475403314759934,14.246860962232386,6.856699636328413
2.8674903452297977,5.424960284652897,3.1002040580669843,4.2625821713599406,3.022500548133147
1.0863778230461045,1.2142878043596905,9.584678417325186,5.399483110842438,1.5656117439123638
2.5814563816312606,4.155972559247401,10.069402040151203,7.112687299699302,3.084926483638821
3.6571595307253384,5.688121736567049,16.261973248836277,10.975047492701663,4.470258193167153
6.9429149960384215,12.014072823112645,18.717571689641975,15.36582225637731,7.8787935805205205
5.375910135142936,9.326435681974717,14.253845883111554,11.790140782543135,6.088602429298514
1.7830706678977095,3.502424785237781,0.6371655055763803,2.0697951454070806,1.8149289431765285
6.333650914849603,11.37325549681914,12.94046332880064,12.15685941280989,6.980674081289634
6.364393143977724,12.520516924174592,2.0826936378085636,7.301605280991578,6.4685278258681524
9.303197688460841,17.997760742570385,6.086346343512961,12.042053543041673,9.607515005636488
9.210919815039976,17.682755254726537,7.390843753534158,12.536799504130347,9.580462002716684
9.43355471428863,17.53565701844546,13.314524101318003,15.425090559881731,10.09928091935453
10.208844458010255,19.23278184143651,11.849070745839995,15.540926293638252,10.801297995302255
7.24191423080601,13.836247509417438,6.475809521945816,10.156028515681626,7.5657047069033005
2.772389071105616,5.139260676962194,4.0551746524903765,4.597217664726285,2.9751478037301347
9.437924519244604,18.093035577954033,7.828134605351725,12.960585091652879,9.829331249512189
6.03835213788811,11.095114734215496,9.815895415607244,10.45550507491137,6.529146908668473
10.228980258730155,19.205121726586366,12.528387908739436,15.866754817662901,10.855399654167126
3.924867481976797,7.367902340410277,4.818326235433171,6.093114287921724,4.165783793748456
2.830356663571242,3.684548603320761,19.76164723821723,11.723097920768994,3.8184390254821032
9.421614052951757,17.775832819883938,10.673952860195758,14.224892840039848,9.955311695961544
5.035366876426542,8.32843937924778,17.422943736053046,12.875691557650413,5.906514063229194
9.510711477487522,17.776831444798287,12.445915101767584,15.111373273282936,10.133007232575903
9.93534529592586,18.65881103296712,12.118795588846005,15.388803310906562,10.54128507536816
10.147646794028699,19.149255299573735,11.46038288483662,15.304819092205177,10.72066593827053
6.204650324475326,12.061168635912518,3.4813201303813446,7.771244383146931,6.3787163309943935
7.69506077234495,14.851868983197122,5.38252561492778,10.11719729906245,7.964187053091338
4.9271611792076095,8.834282462523344,10.200398958918758,9.51734071072105,5.437181127153548
5.372551883804851,9.438168075760045,13.069356918496585,11.253762497128314,6.026019729729681
8.265937920252743,16.211596352000022,3.2027948850546295,9.707195618527326,8.426077664505474
2.9292119194636896,4.6499843997489565,12.084394391784222,8.367189395766589,3.5334316390529006
2.3915337689504055,3.904982836092541,8.7808470180827,6.34291492708762,2.8305761198545403
0.7352699536456572,0.9750644644408668,4.954754428504476,2.9649094464726713,0.9830076750708809
9.0327222179859,17.344071276606922,7.213731593648767,12.278901435127844,9.393408797668338
6.552055791246016,11.34005752605148,17.640540564405505,14.490299045228493,7.4340828194662905
7.020037755018135,13.16560761095704,8.74467899079232,10.95514330087468,7.457271704557751
7.49247296301959,13.172585353510362,18.123605725288165,15.648095539399264,8.398653249283997
9.157888296220737,17.36322544457638,9.525511478650943,13.44436846161366,9.634163870153284
6.1822215625732895,11.393905325248388,9.705377998981897,10.549641662115143,6.667490462522384
2.8635420938159726,4.314913813239101,14.121703743928443,9.218308778583772,3.569627281012395
7.562348578387743,14.586920294137983,5.377768626375037,9.98234446025651,7.831237009706495
3.6357180442861656,6.552866624289074,7.185694642832578,6.869280633560826,3.9950027764277944
5.358557840727296,9.711619773511838,10.054959079427535,9.883289426469688,5.861305794698673
5.566463254017866,9.305190666701746,18.277358413339858,13.791274540020801,6.480331174684859
7.623225056090744,14.37987830799607,8.665718041854184,11.522798174925127,8.056510958183454
8.402710911828642,15.714696204399557,10.907256192577275,13.310976198488415,8.948073721457506
3.6826164525882805,6.352137477776639,10.130954273999222,8.24154587588793,4.189164166288242
1.635563816183276,2.733449062247577,5.376785701189748,4.055117381718663,1.9044031012427634
2.2582154516362727,2.6969026327706924,18.195282705018528,10.446092668894611,3.167979586887199
7.926247447398381,15.7901709100997,0.6232398469706024,8.206705378535151,7.95740943974691
5.2004021446759365,8.51843870928574,18.823655800661335,13.671047254973537,6.1415849347090035
1.7358533180635674,3.4373306289378847,0.34376007189250046,1.8905453504151926,1.7530413216581924
1.7136250255092884,1.6217297778255935,18.055202731929832,9.838466254877712,2.61638516210578
5.147170286299534,8.803428632729053,14.909119398700142,11.856274015714597,5.892626256234541
10.03020693521052,18.297944230187273,17.624696402337683,17.96132031626248,10.911441755327406
5.2192989957762865,9.08635425392676,13.522437376258125,11.304395815092443,5.895420864589193
4.687922151330712,7.424960556691063,19.508837459703603,13.466899008197332,5.663364024315891
5.75073213407737,10.961642177578943,5.398220905757971,8.179931541668457,6.020643179365269
4.965161361983502,8.390825541006535,15.394971829604682,11.892898685305608,5.7349099534637356
6.047403488568586,10.47220189790438,16.226050792327904,13.349126345116142,6.85870602818498
2.001344540888013,2.04814485018022,19.545442315958056,10.796793583069139,2.978616656685916
4.91568985651227,9.089820851131027,7.415588618935147,8.252704735033086,5.2864692874590276
2.67135655572127,4.854198211346954,4.885149000955855,4.869673606151405,2.9156140057690627
9.509431359727442,18.78786174215281,2.3100097730207403,10.548935757586776,9.624931848378479
8.426027323340113,15.053759988041973,17.98294658638254,16.518353287212257,9.325174652659241
2.4649063532925553,4.268577566470428,6.612351401146821,5.440464483808625,2.7955239233498963
5.444758350202681,9.464376941595741,14.251397588096209,11.857887264845974,6.157328229607492
10.401338497812953,19.511946047404393,12.907309482215105,16.20962776480975,11.046703971923707
9.039137854400956,17.29090648206566,7.873692267362498,12.58229937471408,9.43282246776908
6.947358879934519,13.22887817449105,6.658395853779888,9.943637014135469,7.280278672623514
3.6984267892365703,6.126365875485553,12.704877029875876,9.415621452680714,4.3336706407303645
2.059105649890685,3.221832701374303,8.963785984070668,6.092809342722486,2.5072949490942182
3.802284474382949,7.364743094840003,2.398258539258955,4.88150081704948,3.922197401345897
3.644259064768133,5.839489169507481,14.490289600287845,10.164889384897663,4.368773544782526
6.429549717977604,12.270480125137194,5.886193108180146,9.078336616658671,6.723859373386611
7.517972177336889,14.257464684057117,7.784796706166592,11.021130695111854,7.907212012645218
4.231522196091934,7.585383415231124,8.776609769527436,8.18099659237928,4.670352684568305
2.6680446412059005,3.3711210974919914,19.649681849198096,11.510401473345043,3.6505287336658054
7.44388785729272,13.349557037161198,15.382186774242413,14.365871905701805,8.21299719600484
5.820801214003958,11.327067110087665,3.145353179202519,7.236210144645092,5.9780688729640845
0.2987654410203072,0.4263965874956921,1.7113429454492235,1.0688697664724578,0.3843325882927684
8.945847502690638,16.191867427642798,16.99827577738478,16.59507160251379,9.795761291559877
1.8061711785410688,2.1462211272389164,14.66121229843221,8.403716712835562,2.5392317934626796
1.396802806577664,0.8406813065970864,19.529243065582417,10.184962186089752,2.373264959856785
8.377631344913818,15.561244072807963,11.940186170196723,13.750715121502342,8.974640653423654
8.639264689587819,17.19301729806649,0.8551208110914876,9.02406905457899,8.682020730142394
5.28945926492109,8.723817996197095,18.55100533645086,13.637411666323977,6.217009531743633
5.76707226780968,10.82414327910393,7.100012565154296,8.962077922129113,6.122072896067395
9.89272879578629,18.437548475490384,13.479091160821957,15.95831981815617,10.566683353827388
5.523328579850151,10.12798600161381,9.186711580864921,9.657348791239365,5.982664158893397
6.438952368039176,11.412047108070881,14.658576280074701,13.035311694072792,7.171881182042911
1.2828837104275157,2.3765952891178155,1.8917213173721592,2.1341583032449876,1.3774697762961237
0.9866454218514307,1.072720958881317,9.005698848215445,5.039209903548381,1.4369303642622029
1.197475752450532,1.1549125169520913,12.400389879489724,6.777651198220908,1.8174952464250183
6.363851909606752,12.127840396707214,5.998634225062909,9.06323731088506,6.663783620859897
3.3141280829704582,5.497020347285815,11.31235818655101,8.404689266918414,3.879745992298009
2.905518417954328,4.920681512827452,8.903553230812037,6.912117371819744,3.3506960794949294
6.20212788603493,11.138218747689361,12.660370243804993,11.899294495747178,6.83514639822518
6.0089184159607125,11.24758315141165,7.702536805097758,9.475059978254704,6.394045256215601
1.9372863463119852,3.47033639802244,4.042362946015303,3.756349672018872,2.1394044936127505
8.264320650190331,15.271695799250411,12.56945501130253,13.92057540527647,8.892793400755458
4.682363325935306,8.591460380075448,7.732662717951646,8.162061549013547,5.068996461832889
9.397877096649815,17.33065653168979,14.650976616098381,15.990816573894087,10.130425927454734
1.6827281144066766,2.3582812227760974,10.071750060372555,6.215015641574326,2.1863156174253042
8.06782932558099,15.34244931713081,7.932093340311681,11.637271328721246,8.464433992596573
8.77412077319512,16.83423985989019,7.140016865000507,11.987128362445349,9.131121616445146
4.555723798638409,8.432198342676836,6.792492545999817,7.6123454443383265,4.8953484259383995
9.1575643229912,17.67581277733261,6.393158686497915,12.034485731915263,9.477222257316097
10.118175161259096,18.463425613099535,17.729247094186565,18.09633635364305,11.004637515968424
9.408895609219872,17.139527444857823,16.78263773581922,16.96108259033852,10.248027496010833
8.877323661930172,16.001862754301346,17.52784569558999,16.764854224945665,9.753715946709672
6.44324867486004,12.70454983909586,1.8194751062422165,7.2620124726690385,6.534222430172152
7.237346821080686,14.281834860716767,1.92858781444605,8.105211337581409,7.333776211802989
1.6558365767381258,2.672594406615907,6.390787468603445,4.531690937609676,1.975375950168298
6.618498663621429,12.087618135280815,11.493791919620433,11.790705027450624,7.193188259602451
0.5842458412504432,0.13212837085639695,10.363633116444895,5.247880743650645,1.102427497072688
9.191199863215031,17.708046104558196,6.7435362187186465,12.225791161638421,9.528376674150962
4.223666394143702,6.534588810197974,19.127439780894314,12.831014295546144,5.1800383831884185
7.895001010728945,13.805123883217782,19.84878138240107,16.826952632809427,8.887440079848998
2.339516987878361,4.5216095714065645,1.5742440435015759,3.04792680745407,2.41822919005344
3.2521249533403256,5.876045997427766,6.282039092528853,6.079042544978309,3.5662269079667683
0.27150490973869734,0.17908103265889208,3.639287868185026,1.909184450421959,0.45346930314794864
6.180422469190422,12.181963300258836,1.7888163812200775,6.985389840739456,6.269863288251425
8.10688727316616,14.429935492353733,17.838390539785877,16.134163016069806,8.998806800155455
8.84801757630468,17.67900199126208,0.170331613472805,8.924666802367442,8.85653415697832
6.359180170685769,11.591871336672847,11.264890046986904,11.428380691829876,6.922424673035114
8.447296922045647,16.188196349071706,7.0639749501958775,11.626085649633792,8.80049566955544
5.899381001704067,10.29612452239315,15.02637481014984,12.661249666271495,6.650699742211559
3.5496653530588773,5.906882456725368,11.924482493923866,8.915682475324617,4.1458894777550706
2.3601413195645495,3.2719921177698486,14.48290521359251,8.877448665681179,3.084286580244175
1.412530020130482,2.398607870551257,4.264521697097068,3.3315647838241627,1.6257561049853353
5.885939648697522,11.606515899047718,1.653633983473266,6.630074941260492,5.968621347871186
2.579499576986329,3.359115719651895,17.998834343207637,10.678975031429767,3.479441294146711
3.4239315727324673,6.371768009495698,4.760951359692371,5.566359684594035,3.661979140717086
2.879225339651888,5.718669748880229,0.3978093042354658,3.0582395265578475,2.899115804863661
3.18398957264753,4.7316766436301965,16.363025016648635,10.547350830139415,4.002140823479962
2.6414346401898414,4.81523495749145,4.676343228882329,4.74578909318689,2.875251801633958
0.8588431526804828,0.13945132935442306,15.782349760065426,7.960900544709924,1.6479606406837541
8.585950515596991,16.575665364447904,5.9623566674607815,11.269011015954343,8.88406834897003
9.76299198398703,19.03871959631023,4.87264371663831,11.955681656474269,10.006624169818945
3.3670945098301766,5.945855900834037,7.883331188263167,6.914593544548602,3.761261069243335
5.628027031786295,10.973303303266398,2.827507603061916,6.900405453164157,5.7694024119393905
9.314255565407079,17.211439862630954,14.170712681832033,15.691076272231493,10.02279119949868
6.692202271328367,12.954269144621682,4.30135398035052,8.627811562486102,6.907269970345893
2.6910425213210667,5.199701152502789,1.8238389013934442,3.511770026948117,2.7822344663907392
0.4203952947842239,0.19579250251769764,6.449980870507501,3.322886686512599,0.742894338309599
5.419307261372675,9.464559031201137,13.740554915442129,11.602556973321633,6.106335007144781
2.7300253966338848,5.453073055644286,0.06977737623483193,2.761425215939559,2.7335142654456264
1.203517934625011,0.4623181004132859,19.44717768836736,9.954747894390323,2.1758768190433795
8.091366003261419,15.562636552879919,6.200954536429175,10.881795544654548,8.401413730082878
10.253404266214353,19.856140828398168,6.506677040305375,13.181408934351772,10.578738118229621
8.521594634408894,15.546855663204127,14.963336056136601,15.255095859670364,9.269761437215724
7.971085479742206,15.842329508847383,0.9984145063702998,8.420372007608842,8.021006205060722
2.1615109761313915,3.810967832284202,5.120541199785807,4.4657545160350045,2.417538036120682
3.953156318712264,7.237461005754245,6.688516316702833,6.962988661228539,4.287582134547406
7.482072134210197,13.703022606957486,12.611216614629077,13.15711961079328,8.11263296494165
8.778929257697024,17.287951352881844,2.699071625122045,9.993511489001945,8.913882838953127
9.504678790264844,18.390405786920113,6.189517936095754,12.289961861507933,9.814154687069632
7.3035806206301785,14.451329360558294,1.5583188070206244,8.004824083789458,7.381496560981209
9.219947398740102,17.36245282582756,10.774419716526415,14.068436271176989,9.758668384566421
6.56064687542312,12.050384048705325,10.709097021409145,11.379740535057234,7.096101726493577
5.380092770051225,9.885930938488624,8.742546016138252,9.314238477313438,5.817220070858137
3.508913554250815,5.708587491824839,13.092396166767909,9.400491829296374,4.16353336258921
9.475833723866359,17.604982911240302,13.466845364924156,15.53591413808223,10.149175992112568
8.292997104864066,14.959192380268213,16.268018294599194,15.613605337433704,9.106398019594026
7.162624820493956,12.903457547043136,14.217920939447781,13.56068924324546,7.873520867466346
3.284642305502924,4.601759738350568,19.6752487265528,12.138504232451684,4.268404741830564
0.5148693770192545,0.04551460369143445,9.842241503470744,4.94387805358109,1.0069814521927918
3.9942002933537757,6.773614668475796,12.147859182317555,9.460736925396676,4.6015932524696535
8.597234932501967,16.64424878592478,5.502210790791553,11.073229788358166,8.872345472041545
6.703355583056589,12.510162314769763,8.965488513434142,10.737825414101952,7.151630008728296
8.048121543671538,16.025892332988725,0.7035075435434979,8.364699938266112,8.083296920848712
4.094710855604055,7.195293686768931,9.941280244391788,8.56828696558036,4.591774867823644
9.146569006368187,17.334657864451657,9.584801482847178,13.459729673649417,9.625809080510546
5.453724732433045,9.325443529663334,15.820059352027576,12.572751440845455,6.244727700034424
6.248708436126799,11.4020613099476,10.95355562305999,11.177808466503794,6.7963862172797995
5.807447255050146,9.66220975836559,19.526847517347022,14.594528637856307,6.783789630917497
1.5362095646554357,2.8048810215914655,2.675381077194061,2.7401310493927635,1.6699786185151388
7.721467930746905,14.453834839934904,9.89101021558906,12.17242252776198,8.216018441526359
5.425149742555844,10.778188689456393,0.7211079565529577,5.749648323004675,5.461205140383492
6.653370029456243,12.12511718614155,11.816228727709353,11.970672956925451,7.24418146584171
8.099421948547969,14.35565749133325,18.431864057626854,16.39376077448005,9.02101515142931
0.6764380820290721,0.6374484962358551,7.154276678222891,3.895862587229373,1.0341519159402166
9.838129909645462,18.883633519110784,7.926263001801392,13.404948260456088,10.234443059735531
0.3930838120771216,0.09865322158373102,6.875144025705122,3.486898623644427,0.7368410133623777
7.951574566422697,15.082257914208322,8.208912186370718,11.645585050289519,8.362020175741232
2.3050243407628788,3.4392405460890796,11.708081354366781,7.57366095022793,2.8904284084812177
6.656174748626368,12.911020768829601,4.013287284231348,8.462154026530474,6.856839112837935
8.340189298719535,16.262464702785998,4.179138946530716,10.220801824658357,8.549146246046071
6.944313852988669,13.21374779820183,6.748799077755083,9.981273437978457,7.281753806876424
8.356300111974427,15.826605983248507,8.859942407003478,12.343274195125993,8.799297232324601
10.400165779135365,19.65965185233046,11.406797059402722,15.533224455866591,10.970505632105501
6.9877106391866635,13.368532082261579,6.0688919611174725,9.718712021689527,7.291155237242537
7.64479587436054,13.849135094334368,14.404566543867109,14.126850819100738,8.365024201553895
6.788967056035126,11.915876040869279,16.620580712009737,14.268228376439508,7.619996091635613
2.591486167813997,3.429558935488759,17.534134001392353,10.481846468440557,3.468192867883615
4.34943034111101,6.735483888532698,19.633767936893204,13.184625912712951,5.33111873795567
2.997115403505247,4.140703185636847,18.535276213736473,11.33798969968666,3.9238792141920706
1.0775644024772806,0.9201150371292788,12.350137678252821,6.63512635769105,1.6950712863899215
8.530876291743631,15.188145171602338,18.736074118849256,16.962109645225798,9.467679997686094
7.6406483946596895,14.633705145734066,6.475916435853135,10.5548107907936,7.964444216452346
5.95407928864649,9.995230079558128,19.12928497734851,14.562257528453319,6.910543537513916
9.895806111091668,18.76825760659897,10.233546155843662,14.500901881221315,10.407483418883851
6.90364937244493,12.80308402117261,10.042147237172493,11.422615629172551,7.405756734303555
9.460292111671656,17.321579573476026,15.990046498672863,16.655813036074445,10.259794436605299
6.214342040145946,11.806056084086718,6.22627996205175,9.016168023069234,6.525656038248534
4.730973008208816,8.966245902629613,4.957001137880197,6.961623520254905,4.9788230651028265
10.374098357922218,19.654562535065704,10.936341807787331,15.295452171426518,10.920915448311586
3.873854973016194,6.054538731489128,16.931712145432602,11.493125438460865,4.720440580287824
5.697586414579021,11.218025029439742,1.7714779971830064,6.494751513311375,5.786160314438172
2.1989033184474307,3.218489315064559,11.793173218303023,7.505831266683791,2.7885619793625818
7.84915611074479,14.758391619146549,9.399206023430322,12.078798821288435,8.319116411916307
2.0535564149138095,3.5609946838939965,5.461181459336226,4.511088071615111,2.3266154878806207
8.389180942701648,14.79657880507267,19.81783080330625,17.30720480418946,9.38007248286696
7.54470373902312,14.142618740844615,9.46788737201625,11.805253056430432,8.018098107623933
10.344171828955387,19.654573986999495,10.337696709112796,14.996135348056146,10.861056664411027
10.663730443960228,19.80490139792636,15.225594899940951,17.515248148933658,11.425010188957277
4.242631313161191,7.378115762151031,11.071468641713494,9.224792201932264,4.7962047452468655
2.4195506722924502,4.660499216265928,1.7860212831897249,3.223260249727826,2.5088517364519363
4.146106645604101,6.875126789655825,14.170865015523768,10.522995902589797,4.854649896380289
7.280165106413818,12.920452064071315,16.39878148756323,14.659616775817273,8.10010418079198
